PLAYERS,NATIONALITY,TYPE, BASE PRICE ,  PRICE PAID  ,PREVIOUS TEAM,TEAMS
Ben Stokes,Overseas,All-Rounder,"₹ 2,00,00,000",162500000,,Chennai Super Kings
Kyle Jamieson,Overseas,Bowler,"₹ 1,00,00,000",10000000,Royal Challengers Bangalore,Chennai Super Kings
Nishant Sindhu,Indian,All-Rounder,"₹ 20,00,000",6000000,,Chennai Super Kings
Ajinkya Rahane,Indian,Batter,"₹ 50,00,000",5000000,Kolkata Knight Riders,Chennai Super Kings
Bhagath Varma,Indian,All-Rounder,"₹ 20,00,000",2000000,Chennai Super Kings,Chennai Super Kings
Ajay Mandal,Indian,All-Rounder,"₹ 20,00,000",2000000,,Chennai Super Kings
Shaik Rasheed,Indian,Batter,"₹ 20,00,000",2000000,,Chennai Super Kings
A. Rayudu ,Indian,Batter,RETAINED,67500000,Chennai Super Kings,Chennai Super Kings
Deepak Chahar,Indian,Bowler,RETAINED,140000000,Chennai Super Kings,Chennai Super Kings
Devon Conway ,Overseas,Batter,RETAINED,10000000,Chennai Super Kings,Chennai Super Kings
D. Pretorius ,Overseas,All-Rounder,RETAINED,5000000,Chennai Super Kings,Chennai Super Kings
Mahesh Theekshana,Overseas,Bowler,RETAINED,7000000,Chennai Super Kings,Chennai Super Kings
Matheesha Pathirana ,Overseas,Bowler,RETAINED,2000000,Chennai Super Kings,Chennai Super Kings
M. Santner,Overseas,All-Rounder,RETAINED,19000000,Chennai Super Kings,Chennai Super Kings
M. Ali ,Overseas,All-Rounder,RETAINED,80000000,Chennai Super Kings,Chennai Super Kings
MS Dhoni ,Indian,Wicket-Keeper,RETAINED,120000000,Chennai Super Kings,Chennai Super Kings
Mukesh Choudhary ,Indian,Bowler,RETAINED,2000000,Chennai Super Kings,Chennai Super Kings
Prashant Solanki ,Indian,Bowler,RETAINED,12000000,Chennai Super Kings,Chennai Super Kings
Rajvardhan Hangargekar ,Indian,Bowler,RETAINED,15000000,Chennai Super Kings,Chennai Super Kings
Ravindra Jadeja ,Indian,All-Rounder,RETAINED,160000000,Chennai Super Kings,Chennai Super Kings
Ruturaj  Gaikwad ,Indian,Batter,RETAINED,60000000,Chennai Super Kings,Chennai Super Kings
Shivam Dube ,Indian,All-Rounder,RETAINED,40000000,Chennai Super Kings,Chennai Super Kings
Simarjeet Singh ,Indian,Bowler,RETAINED,2000000,Chennai Super Kings,Chennai Super Kings
Subhranshu Senapati ,Indian,Batter,RETAINED,2000000,Chennai Super Kings,Chennai Super Kings
Tushar Deshpande,Indian,Bowler,RETAINED,2000000,Chennai Super Kings,Chennai Super Kings
Mukesh Kumar,Indian,Bowler,"₹ 20,00,000",55000000,,Delhi Capitals
Rilee Rossouw,Overseas,Batter,"₹ 2,00,00,000",46000000,,Delhi Capitals
Manish Pandey,Indian,Batter,"₹ 1,00,00,000",24000000,Lucknow Super Giants,Delhi Capitals
Phil Salt,Overseas,Wicket-Keeper,"₹ 2,00,00,000",20000000,,Delhi Capitals
Ishant Sharma,Indian,Bowler,"₹ 50,00,000",5000000,,Delhi Capitals
Aman Khan ,Indian,Batter,RETAINED,2000000,Delhi Capitals,Delhi Capitals
Anrich Nortje ,Overseas,Bowler,RETAINED,65000000,Delhi Capitals,Delhi Capitals
Axar Patel ,Indian,All-Rounder,RETAINED,120000000,Delhi Capitals,Delhi Capitals
Chetan Sakariya ,Indian,Bowler,RETAINED,42000000,Delhi Capitals,Delhi Capitals
D. Warner ,Overseas,Batter,RETAINED,62500000,Delhi Capitals,Delhi Capitals
K. Nagarkoti,Indian,Bowler,RETAINED,11000000,Delhi Capitals,Delhi Capitals
Kuldeep Yadav ,Indian,Bowler,RETAINED,20000000,Delhi Capitals,Delhi Capitals
Lalit Yadav ,Indian,All-Rounder,RETAINED,6500000,Delhi Capitals,Delhi Capitals
L. Ngidi ,Overseas,Bowler,RETAINED,5000000,Delhi Capitals,Delhi Capitals
M. Marsh ,Overseas,All-Rounder,RETAINED,65000000,Delhi Capitals,Delhi Capitals
M. Rahman ,Overseas,Bowler,RETAINED,20000000,Delhi Capitals,Delhi Capitals
Pravin Dubey ,Indian,Bowler,RETAINED,5000000,Delhi Capitals,Delhi Capitals
Prithvi Shaw ,Indian,Batter,RETAINED,80000000,Delhi Capitals,Delhi Capitals
Ripal Patel ,Indian,Batter,RETAINED,2000000,Delhi Capitals,Delhi Capitals
Rishabh Pant ,Indian,Wicket-Keeper,RETAINED,160000000,Delhi Capitals,Delhi Capitals
Rovman Powell ,Overseas,Batter,RETAINED,28000000,Delhi Capitals,Delhi Capitals
Sarfaraz Khan ,Indian,Batter,RETAINED,2000000,Delhi Capitals,Delhi Capitals
Syed Khaleel Ahmed ,Indian,Bowler,RETAINED,52500000,Delhi Capitals,Delhi Capitals
Vicky Ostwal ,Indian,Bowler,RETAINED,2000000,Delhi Capitals,Delhi Capitals
Yash Dhull ,Indian,Batter,RETAINED,5000000,Delhi Capitals,Delhi Capitals
Shivam Mavi,Indian,Bowler,"₹ 40,00,000",60000000,Kolkata Knight Riders,Gujarat Titans
Joshua Little,Overseas,Bowler,"₹ 50,00,000",44000000,,Gujarat Titans
Kane Williamson,Overseas,Batter,"₹ 2,00,00,000",20000000,Sunrisers Hyderabad,Gujarat Titans
K.S. Bharat,Indian,Wicket-Keeper,"₹ 20,00,000",12000000,Delhi Capitals,Gujarat Titans
Mohit Sharma,Indian,Bowler,"₹ 50,00,000",5000000,,Gujarat Titans
Odean Smith,Overseas,All-Rounder,"₹ 50,00,000",5000000,Punjab Kings,Gujarat Titans
Urvil Patel,Indian,Wicket-Keeper,"₹ 20,00,000",2000000,,Gujarat Titans
Abhinav Sadarangani,Indian,Batter,RETAINED,26000000,Gujarat Titans,Gujarat Titans
Alzarri Joseph,Overseas,Bowler,RETAINED,24000000,Gujarat Titans,Gujarat Titans
B. Sai Sudharsan ,Indian,All-Rounder,RETAINED,2000000,Gujarat Titans,Gujarat Titans
Darshan Nalkande ,Indian,All-Rounder,RETAINED,2000000,Gujarat Titans,Gujarat Titans
D. Miller ,Overseas,Batter,RETAINED,30000000,Gujarat Titans,Gujarat Titans
Hardik Pandya ,Indian,All-Rounder,RETAINED,150000000,Gujarat Titans,Gujarat Titans
Jayant Yadav ,Indian,Bowler,RETAINED,17000000,Gujarat Titans,Gujarat Titans
M. Wade,Overseas,Batter,RETAINED,24000000,Gujarat Titans,Gujarat Titans
M. Shami ,Indian,Bowler,RETAINED,62500000,Gujarat Titans,Gujarat Titans
Noor Ahmad ,Overseas,Bowler,RETAINED,3000000,Gujarat Titans,Gujarat Titans
Pradeep Sangwan ,Indian,Bowler,RETAINED,2000000,Gujarat Titans,Gujarat Titans
R. Sai Kishore ,Indian,Bowler,RETAINED,30000000,Gujarat Titans,Gujarat Titans
Rahul Tewatia ,Indian,Bowler,RETAINED,90000000,Gujarat Titans,Gujarat Titans
Rashid Khan ,Overseas,Bowler,RETAINED,150000000,Gujarat Titans,Gujarat Titans
Shubman Gill ,Indian,Batter,RETAINED,80000000,Gujarat Titans,Gujarat Titans
Vijay Shankar ,Indian,All-Rounder,RETAINED,14000000,Gujarat Titans,Gujarat Titans
Wriddhiman Saha ,Indian,Wicket-Keeper,RETAINED,19000000,Gujarat Titans,Gujarat Titans
Yash Dayal,Indian,Bowler,RETAINED,32000000,Gujarat Titans,Gujarat Titans
Shakib Al Hasan,Overseas,All-Rounder,"₹ 1,50,00,000",15000000,,Kolkata Knight Riders
David Wiese,Overseas,All-Rounder,"₹ 1,00,00,000",10000000,,Kolkata Knight Riders
N. Jagadeesan,Indian,Wicket-Keeper,"₹ 20,00,000",9000000,Chennai Super Kings,Kolkata Knight Riders
Vaibhav Arora,Indian,Bowler,"₹ 20,00,000",6000000,Punjab Kings,Kolkata Knight Riders
Mandeep Singh,Indian,Batter,"₹ 50,00,000",5000000,Delhi Capitals,Kolkata Knight Riders
Litton Das,Overseas,Wicket-Keeper,"₹ 50,00,000",5000000,,Kolkata Knight Riders
Kulwant Khejroliya,Indian,Bowler,"₹ 20,00,000",2000000,,Kolkata Knight Riders
Suyash Sharma,Indian,Bowler,"₹ 20,00,000",2000000,,Kolkata Knight Riders
A. Russell ,Overseas,All-Rounder,RETAINED,160000000,Kolkata Knight Riders,Kolkata Knight Riders
Anukul Roy ,Indian,All-Rounder,RETAINED,2000000,Kolkata Knight Riders,Kolkata Knight Riders
Harshit Rana ,Indian,Bowler,RETAINED,2000000,Kolkata Knight Riders,Kolkata Knight Riders
L. Ferguson ,Overseas,Bowler,RETAINED,100000000,Kolkata Knight Riders,Kolkata Knight Riders
Nitish Rana ,Indian,Batter,RETAINED,80000000,Kolkata Knight Riders,Kolkata Knight Riders
Rahmanullah Gurbaz ,Overseas,Batter,RETAINED,5000000,Kolkata Knight Riders,Kolkata Knight Riders
Rinku Singh ,Indian,Batter,RETAINED,5500000,Kolkata Knight Riders,Kolkata Knight Riders
Shardul Thakur ,Indian,Bowler,RETAINED,107500000,Kolkata Knight Riders,Kolkata Knight Riders
Shreyas Iyer ,Indian,Batter,RETAINED,122500000,Kolkata Knight Riders,Kolkata Knight Riders
Sunil Narine,Overseas,Bowler,RETAINED,60000000,Kolkata Knight Riders,Kolkata Knight Riders
Tim Southee ,Overseas,Bowler,RETAINED,15000000,Kolkata Knight Riders,Kolkata Knight Riders
Umesh Yadav,Indian,Bowler,RETAINED,20000000,Kolkata Knight Riders,Kolkata Knight Riders
Varun Chakaravarthy,Indian,Bowler,RETAINED,120000000,Kolkata Knight Riders,Kolkata Knight Riders
Venkatesh Iyer,Indian,All-Rounder,RETAINED,80000000,Kolkata Knight Riders,Kolkata Knight Riders
Nicholas Pooran,Overseas,Wicket-Keeper,"₹ 2,00,00,000",160000000,Sunrisers Hyderabad,Lucknow Super Giants
Daniel Sams,Overseas,All-Rounder,"₹ 75,00,000",7500000,Mumbai Indians,Lucknow Super Giants
Amit Mishra,Indian,Bowler,"₹ 50,00,000",5000000,,Lucknow Super Giants
Romario Shepherd,Overseas,All-Rounder,"₹ 50,00,000",5000000,Sunrisers Hyderabad,Lucknow Super Giants
Naveen Ul Haq,Overseas,Bowler,"₹ 50,00,000",5000000,,Lucknow Super Giants
Jaydev Unadkat,Indian,Bowler,"₹ 50,00,000",5000000,Mumbai Indians,Lucknow Super Giants
Yash Thakur,Indian,Bowler,"₹ 20,00,000",4500000,,Lucknow Super Giants
Swapnil Singh,Indian,All-Rounder,"₹ 20,00,000",2000000,,Lucknow Super Giants
Yudhvir Charak,Indian,All-Rounder,"₹ 20,00,000",2000000,,Lucknow Super Giants
Prerak Mankad,Indian,All-Rounder,"₹ 20,00,000",2000000,Punjab Kings,Lucknow Super Giants
Avesh Khan ,Indian,Bowler,RETAINED,100000000,Lucknow Super Giants,Lucknow Super Giants
Ayush Badoni ,Indian,All-Rounder,RETAINED,2000000,Lucknow Super Giants,Lucknow Super Giants
Deepak Hooda ,Indian,All-Rounder,RETAINED,57500000,Lucknow Super Giants,Lucknow Super Giants
K. Gowtham ,Indian,All-Rounder,RETAINED,9000000,Lucknow Super Giants,Lucknow Super Giants
Karan Sharma ,Indian,All-Rounder,RETAINED,2000000,Lucknow Super Giants,Lucknow Super Giants
KL Rahul,Indian,Batter,RETAINED,170000000,Lucknow Super Giants,Lucknow Super Giants
Krunal Pandya ,Indian,All-Rounder,RETAINED,82500000,Lucknow Super Giants,Lucknow Super Giants
Kyle Mayers,Overseas,All-Rounder,RETAINED,5000000,Lucknow Super Giants,Lucknow Super Giants
Manan Vohra ,Overseas,Batter,RETAINED,2000000,Lucknow Super Giants,Lucknow Super Giants
Marcus Stoinis ,Overseas,All-Rounder,RETAINED,100000000,Lucknow Super Giants,Lucknow Super Giants
Mark Wood,Indian,Bowler,RETAINED,75000000,Lucknow Super Giants,Lucknow Super Giants
Mayank Yadav ,Indian,Bowler,RETAINED,2000000,Lucknow Super Giants,Lucknow Super Giants
Mohsin Khan,Indian,Bowler,RETAINED,2000000,Lucknow Super Giants,Lucknow Super Giants
Quinton De Kock ,Overseas,Wicket-Keeper,RETAINED,67500000,Lucknow Super Giants,Lucknow Super Giants
Ravi Bishnoi,Indian,Bowler,RETAINED,40000000,Lucknow Super Giants,Lucknow Super Giants
Cameron Green,Overseas,All-Rounder,"₹ 2,00,00,000",175000000,,Mumbai Indians
Jhye Richardson,Overseas,Bowler,"₹ 1,50,00,000",15000000,,Mumbai Indians
Piyush Chawla,Indian,Bowler,"₹ 50,00,000",5000000,,Mumbai Indians
Nehal Wadhera,Indian,All-Rounder,"₹ 20,00,000",2000000,,Mumbai Indians
Raghav Goyal,Indian,Bowler,"₹ 20,00,000",2000000,,Mumbai Indians
Vishnu Vinod,Indian,Wicket-Keeper,"₹ 20,00,000",2000000,Sunrisers Hyderabad,Mumbai Indians
Duan Jansen,Overseas,All-Rounder,"₹ 20,00,000",2000000,,Mumbai Indians
Shams Mulani,Indian,All-Rounder,"₹ 20,00,000",2000000,,Mumbai Indians
Akash Madhwal ,Indian,Bowler,RETAINED,2000000,Mumbai Indians,Mumbai Indians
A. Tendulkar ,Indian,All-Rounder,RETAINED,3000000,Mumbai Indians,Mumbai Indians
Dewald Brevis ,Overseas,All-Rounder,RETAINED,30000000,Mumbai Indians,Mumbai Indians
Hrithik Shokeen ,Indian,Bowler,RETAINED,2000000,Mumbai Indians,Mumbai Indians
Ishan Kishan ,Indian,Wicket-Keeper,RETAINED,152500000,Mumbai Indians,Mumbai Indians
Jason Behrendorff ,Overseas,Bowler,RETAINED,7500000,Mumbai Indians,Mumbai Indians
J. Bumrah ,Indian,Bowler,RETAINED,120000000,Mumbai Indians,Mumbai Indians
Jofra Archer ,Overseas,All-Rounder,RETAINED,80000000,Mumbai Indians,Mumbai Indians
Kumar Kartikeya Singh ,Indian,Bowler,RETAINED,2000000,Mumbai Indians,Mumbai Indians
M. Arshad Khan ,Indian,All-Rounder,RETAINED,2000000,Mumbai Indians,Mumbai Indians
N. Tilak Varma ,Indian,Batter,RETAINED,17000000,Mumbai Indians,Mumbai Indians
Ramandeep Singh ,Indian,Batter,RETAINED,2000000,Mumbai Indians,Mumbai Indians
Rohit Sharma ,Indian,Batter,RETAINED,160000000,Mumbai Indians,Mumbai Indians
Suryakumar Yadav ,Indian,Batter,RETAINED,80000000,Mumbai Indians,Mumbai Indians
Tim David ,Overseas,Batter,RETAINED,82500000,Mumbai Indians,Mumbai Indians
Tristan Stubbs ,Overseas,Batter,RETAINED,2000000,Mumbai Indians,Mumbai Indians
Sam Curran,Overseas,All-Rounder,"₹ 2,00,00,000",185000000,,Punjab Kings
Sikandar Raza,Overseas,All-Rounder,"₹ 50,00,000",5000000,,Punjab Kings
Harpreet Bhatia,Indian,Batter,"₹ 20,00,000",4000000,,Punjab Kings
Shivam Singh,Indian,All-Rounder,"₹ 20,00,000",2000000,,Punjab Kings
Vidwath Kaverappa,Indian,Bowler,"₹ 20,00,000",2000000,,Punjab Kings
Mohit Rathee,Indian,All-Rounder,"₹ 20,00,000",2000000,,Punjab Kings
Shikhar Dhawan ,Indian,Batter,RETAINED,82500000,Punjab Kings,Punjab Kings
Shahrukh Khan ,Indian,Batter,RETAINED,90000000,Punjab Kings,Punjab Kings
R. Chahar ,Indian,Bowler,RETAINED,52500000,Punjab Kings,Punjab Kings
Arshdeep Singh ,Indian,Bowler,RETAINED,40000000,Punjab Kings,Punjab Kings
Harpreet Brar ,Indian,Bowler,RETAINED,38000000,Punjab Kings,Punjab Kings
Raj Angad Bawa,Indian,All-Rounder,RETAINED,20000000,Punjab Kings,Punjab Kings
Prabhsimran Singh ,Indian,Wicket-Keeper,RETAINED,6000000,Punjab Kings,Punjab Kings
Rishi Dhawan ,Indian,All-Rounder,RETAINED,5500000,Punjab Kings,Punjab Kings
Jitesh Sharma ,Indian,Wicket-Keeper,RETAINED,2000000,Punjab Kings,Punjab Kings
Baltej Singh Dhanda,Indian,Bowler,RETAINED,2000000,Punjab Kings,Punjab Kings
Atharva Taide ,Indian,All-Rounder,RETAINED,2000000,Punjab Kings,Punjab Kings
L. Livingstone ,Overseas,Batter,RETAINED,115000000,Punjab Kings,Punjab Kings
K. Rabada ,Overseas,Bowler,RETAINED,92500000,Punjab Kings,Punjab Kings
Jonny Bairstow ,Overseas,Batter,RETAINED,67500000,Punjab Kings,Punjab Kings
Nathan Ellis ,Overseas,Bowler,RETAINED,7500000,Punjab Kings,Punjab Kings
Bhanuka Rajapakse,Overseas,Batter,RETAINED,5000000,Punjab Kings,Punjab Kings
Jason Holder,Overseas,All-Rounder,"₹ 2,00,00,000",57500000,Lucknow Super Giants,Rajasthan Royals
Adam Zampa,Overseas,Bowler,"₹ 1,50,00,000",15000000,,Rajasthan Royals
Joe Root,Overseas,Batter,"₹ 1,00,00,000",10000000,,Rajasthan Royals
Donovan Ferreira,Overseas,Wicket-Keeper,"₹ 20,00,000",5000000,,Rajasthan Royals
K.M. Asif,Indian,Bowler,"₹ 30,00,000",3000000,Chennai Super Kings,Rajasthan Royals
Abdul P A,Indian,All-Rounder,"₹ 20,00,000",2000000,,Rajasthan Royals
Akash Vashisht,Indian,All-Rounder,"₹ 20,00,000",2000000,,Rajasthan Royals
Kunal Rathore,Indian,Wicket-Keeper,"₹ 20,00,000",2000000,,Rajasthan Royals
Murugan Ashwin,Indian,Bowler,"₹ 20,00,000",2000000,Mumbai Indians,Rajasthan Royals
Devdutt Padikkal ,Indian,Batter,RETAINED,77500000,Rajasthan Royals,Rajasthan Royals
Dhruv Jurel ,Indian,Batter,RETAINED,2000000,Rajasthan Royals,Rajasthan Royals
J. Butler ,Overseas,Batter,RETAINED,100000000,Rajasthan Royals,Rajasthan Royals
K.C Cariappa ,Indian,Bowler,RETAINED,3000000,Rajasthan Royals,Rajasthan Royals
Kuldeep Sen ,Indian,Bowler,RETAINED,2000000,Rajasthan Royals,Rajasthan Royals
Kuldip Yadav ,Indian,Bowler,RETAINED,2000000,Rajasthan Royals,Rajasthan Royals
Navdeep Saini ,Indian,Bowler,RETAINED,26000000,Rajasthan Royals,Rajasthan Royals
Obed Mccoy ,Overseas,Bowler,RETAINED,7500000,Rajasthan Royals,Rajasthan Royals
Prasidh Krishna ,Indian,Bowler,RETAINED,100000000,Rajasthan Royals,Rajasthan Royals
R. Ashwin ,Indian,All-Rounder,RETAINED,50000000,Rajasthan Royals,Rajasthan Royals
Riyan Parag ,Indian,Batter,RETAINED,38000000,Rajasthan Royals,Rajasthan Royals
Sanju Samson ,Indian,Wicket-Keeper,RETAINED,140000000,Rajasthan Royals,Rajasthan Royals
S. Hetmyer ,Overseas,Batter,RETAINED,85000000,Rajasthan Royals,Rajasthan Royals
Trent Boult ,Overseas,Bowler,RETAINED,80000000,Rajasthan Royals,Rajasthan Royals
Yashasvi Jaiswal,Indian,Batter,RETAINED,40000000,Rajasthan Royals,Rajasthan Royals
Y. Chahal ,Indian,Bowler,RETAINED,65000000,Rajasthan Royals,Rajasthan Royals
Will Jacks,Overseas,Batter,"₹ 1,50,00,000",32000000,,Royal Challengers Bangalore
Reece Topley,Overseas,Bowler,"₹ 75,00,000",19000000,,Royal Challengers Bangalore
Rajan Kumar,Indian,Bowler,"₹ 20,00,000",7000000,,Royal Challengers Bangalore
Avinash Singh,Indian,Bowler,"₹ 20,00,000",6000000,,Royal Challengers Bangalore
Sonu Yadav,Indian,All-Rounder,"₹ 20,00,000",2000000,,Royal Challengers Bangalore
Himanshu Sharma,Indian,Bowler,"₹ 20,00,000",2000000,,Royal Challengers Bangalore
Manoj Bhandage,Indian,All-Rounder,"₹ 20,00,000",2000000,,Royal Challengers Bangalore
Akash Deep ,Indian,Bowler,RETAINED,2000000,Royal Challengers Bangalore,Royal Challengers Bangalore
Anuj Rawat ,Indian,Batter,RETAINED,34000000,Royal Challengers Bangalore,Royal Challengers Bangalore
David Willey ,Overseas,All-Rounder,RETAINED,20000000,Royal Challengers Bangalore,Royal Challengers Bangalore
Dinesh Karthik ,Indian,Wicket-Keeper,RETAINED,55000000,Royal Challengers Bangalore,Royal Challengers Bangalore
Faf Du Plessis ,Overseas,Batter,RETAINED,70000000,Royal Challengers Bangalore,Royal Challengers Bangalore
Finn Allen ,Overseas,Batter,RETAINED,8000000,Royal Challengers Bangalore,Royal Challengers Bangalore
G. Maxwell ,Overseas,Batter,RETAINED,110000000,Royal Challengers Bangalore,Royal Challengers Bangalore
Harshal Patel ,Indian,Bowler,RETAINED,107500000,Royal Challengers Bangalore,Royal Challengers Bangalore
J. Hazlewood ,Overseas,Bowler,RETAINED,77500000,Royal Challengers Bangalore,Royal Challengers Bangalore
Karn Sharma ,Indian,All-Rounder,RETAINED,5000000,Royal Challengers Bangalore,Royal Challengers Bangalore
Mahipal Lomror ,Indian,All-Rounder,RETAINED,9500000,Royal Challengers Bangalore,Royal Challengers Bangalore
Mohammed Siraj ,Indian,Bowler,RETAINED,70000000,Royal Challengers Bangalore,Royal Challengers Bangalore
Rajat Patidar ,Indian,Batter,RETAINED,2000000,Royal Challengers Bangalore,Royal Challengers Bangalore
Shahbaz Ahamad ,Indian,Bowler,RETAINED,24000000,Royal Challengers Bangalore,Royal Challengers Bangalore
Siddharth Kaul ,Indian,Bowler,RETAINED,7500000,Royal Challengers Bangalore,Royal Challengers Bangalore
Suyash Prabhudessai ,Indian,Batter,RETAINED,3000000,Royal Challengers Bangalore,Royal Challengers Bangalore
Virat Kohli ,Indian,Batter,RETAINED,150000000,Royal Challengers Bangalore,Royal Challengers Bangalore
Wanindu Hasaranga ,Overseas,All-Rounder,RETAINED,107500000,Royal Challengers Bangalore,Royal Challengers Bangalore
Harry Brook,Overseas,Batter,"₹ 1,50,00,000",132500000,,Sunrisers Hyderabad
Mayank Agarwal,Indian,Batter,"₹ 1,00,00,000",82500000,Punjab Kings,Sunrisers Hyderabad
Heinrich Klaasen,Overseas,Wicket-Keeper,"₹ 1,00,00,000",52500000,,Sunrisers Hyderabad
Vivrant Sharma,Indian,All-Rounder,"₹ 20,00,000",26000000,,Sunrisers Hyderabad
Adil Rashid,Overseas,Bowler,"₹ 2,00,00,000",20000000,,Sunrisers Hyderabad
Mayank Dagar,Indian,All-Rounder,"₹ 20,00,000",18000000,,Sunrisers Hyderabad
Akeal Hosein,Overseas,Bowler,"₹ 1,00,00,000",10000000,,Sunrisers Hyderabad
Mayank Markande,Indian,Bowler,"₹ 50,00,000",5000000,Mumbai Indians,Sunrisers Hyderabad
Upendra Singh Yadav,Indian,Wicket-Keeper,"₹ 20,00,000",2500000,,Sunrisers Hyderabad
Sanvir Singh,Indian,All-Rounder,"₹ 20,00,000",2000000,,Sunrisers Hyderabad
Anmolpreet Singh,Indian,Batter,"₹ 20,00,000",2000000,Mumbai Indians,Sunrisers Hyderabad
Samarth Vyas,Indian,All-Rounder,"₹ 20,00,000",2000000,,Sunrisers Hyderabad
Nitish Kumar Reddy,Indian,Wicket-Keeper,"₹ 20,00,000",2000000,,Sunrisers Hyderabad
A. Samad ,Indian,Batter,RETAINED,40000000,Sunrisers Hyderabad,Sunrisers Hyderabad
Abhishek Sharma ,Indian,All-Rounder,RETAINED,65000000,Sunrisers Hyderabad,Sunrisers Hyderabad
Aiden Markram ,Overseas,Batter,RETAINED,26000000,Sunrisers Hyderabad,Sunrisers Hyderabad
