PLAYERS,NATIONALITY,TYPE, BASE PRICE ,  PRICE PAID  ,PREVIOUS TEAM,TEAMS
Bhuvneshwar Kumar ,Indian,Bowler,RETAINED,42000000,Sunrisers Hyderabad,Sunrisers Hyderabad
Fazalhaq Farooqi ,Overseas,Bowler,RETAINED,5000000,Sunrisers Hyderabad,Sunrisers Hyderabad
Glenn Phillips ,Overseas,Wicket-Keeper,RETAINED,15000000,Sunrisers Hyderabad,Sunrisers Hyderabad
Kartik Tyagi,Indian,Bowler,RETAINED,40000000,Sunrisers Hyderabad,Sunrisers Hyderabad
Marco Jansen ,Overseas,All-Rounder,RETAINED,42000000,Sunrisers Hyderabad,Sunrisers Hyderabad
Rahul Tripathi ,Indian,Batter,RETAINED,85000000,Sunrisers Hyderabad,Sunrisers Hyderabad
T. Natarajan ,Indian,Bowler,RETAINED,40000000,Sunrisers Hyderabad,Sunrisers Hyderabad
Umran Malik ,Indian,Bowler,RETAINED,40000000,Sunrisers Hyderabad,Sunrisers Hyderabad
Washington Sundar ,Indian,All-Rounder,RETAINED,87500000,Sunrisers Hyderabad,Sunrisers Hyderabad
Tom Banton,Overseas,Wicket-Keeper,"₹ 2,00,00,000",,,UNSOLD
Chris Jordan,Overseas,Bowler,"₹ 2,00,00,000",,Chennai Super Kings,UNSOLD
Adam Milne,Overseas,Bowler,"₹ 2,00,00,000",,Chennai Super Kings,UNSOLD
Travis Head,Overseas,Batter,"₹ 2,00,00,000",,,UNSOLD
Rassie Van Der Dussen,Overseas,Batter,"₹ 2,00,00,000",,Rajasthan Royals,UNSOLD
Jimmy Neesham,Overseas,All-Rounder,"₹ 2,00,00,000",,Rajasthan Royals,UNSOLD
Chris Lynn,Overseas,Batter,"₹ 2,00,00,000",,,UNSOLD
Jamie Overton,Overseas,All-Rounder,"₹ 2,00,00,000",,,UNSOLD
Craig Overton,Overseas,All-Rounder,"₹ 2,00,00,000",,,UNSOLD
Tymal Mills,Overseas,Bowler,"₹ 2,00,00,000",,Mumbai Indians,UNSOLD
Dawid Malan,Overseas,Batter,"₹ 1,50,00,000",,,UNSOLD
Sherfane Rutherford,Overseas,Batter,"₹ 1,50,00,000",,Royal Challengers Bangalore,UNSOLD
Riley Meredith,Overseas,Bowler,"₹ 1,50,00,000",,Mumbai Indians,UNSOLD
Jason Roy,Overseas,Batter,"₹ 1,50,00,000",,Gujarat Titans,UNSOLD
Sean Abbott,Overseas,All-Rounder,"₹ 1,50,00,000",,Sunrisers Hyderabad,UNSOLD
Nathan Coulter-Nile,Overseas,Bowler,"₹ 1,50,00,000",,,UNSOLD
Mujeeb Rahman,Overseas,Bowler,"₹ 1,00,00,000",,,UNSOLD
Tabraiz Shamsi,Overseas,Bowler,"₹ 1,00,00,000",,,UNSOLD
Daryl Mitchell,Overseas,All-Rounder,"₹ 1,00,00,000",,Rajasthan Royals,UNSOLD
Mohammad Nabi,Overseas,All-Rounder,"₹ 1,00,00,000",,Kolkata Knight Riders,UNSOLD
Shai Hope,Overseas,Wicket-Keeper,"₹ 1,00,00,000",,,UNSOLD
Tom Latham,Overseas,Wicket-Keeper,"₹ 1,00,00,000",,,UNSOLD
Michael Bracewell,Overseas,All-Rounder,"₹ 1,00,00,000",,,UNSOLD
Andrew Tye,Overseas,Bowler,"₹ 1,00,00,000",,Lucknow Super Giants,UNSOLD
Luke Wood,Overseas,Bowler,"₹ 1,00,00,000",,,UNSOLD
Moises Henriques,Overseas,All-Rounder,"₹ 1,00,00,000",,,UNSOLD
Matt Henry,Overseas,Bowler,"₹ 1,00,00,000",,,UNSOLD
Roston Chase,Overseas,All-Rounder,"₹ 1,00,00,000",,,UNSOLD
Rahkeem Cornwall,Overseas,All-Rounder,"₹ 1,00,00,000",,,UNSOLD
Wayne Parnell,Overseas,All-Rounder,"₹ 75,00,000",,,UNSOLD
Joshua Philippe,Overseas,Wicket-Keeper,"₹ 75,00,000",,,UNSOLD
Ish Sodhi,Overseas,Bowler,"₹ 75,00,000",,,UNSOLD
Tom Curran,Overseas,All-Rounder,"₹ 75,00,000",,,UNSOLD
Darcy Short,Overseas,All-Rounder,"₹ 75,00,000",,,UNSOLD
David Payne,Overseas,Bowler,"₹ 75,00,000",,,UNSOLD
Carlos Brathwaite,Overseas,All-Rounder,"₹ 75,00,000",,,UNSOLD
Kusal Mendis,Overseas,Wicket-Keeper,"₹ 50,00,000",,,UNSOLD
Paul Stirling,Overseas,Batter,"₹ 50,00,000",,,UNSOLD
Dasun Shanaka,Overseas,All-Rounder,"₹ 50,00,000",,,UNSOLD
Taskin Ahmed,Overseas,Bowler,"₹ 50,00,000",,,UNSOLD
Dushmanta Chameera,Overseas,Bowler,"₹ 50,00,000",,Lucknow Super Giants,UNSOLD
Blessing Muzarabani,Overseas,Bowler,"₹ 50,00,000",,,UNSOLD
Sandeep Sharma,Indian,Bowler,"₹ 50,00,000",,Punjab Kings,UNSOLD
Johnson Charles,Overseas,Wicket-Keeper,"₹ 50,00,000",,,UNSOLD
Andre Fletcher,Overseas,Wicket-Keeper,"₹ 50,00,000",,,UNSOLD
Lorcan Tucker,Overseas,Wicket-Keeper,"₹ 50,00,000",,,UNSOLD
Shahbaz Nadeem,Indian,Bowler,"₹ 50,00,000",,Lucknow Super Giants,UNSOLD
Reeza Hendricks,Overseas,Batter,"₹ 50,00,000",,,UNSOLD
Christiaan Jonker,Overseas,Batter,"₹ 50,00,000",,,UNSOLD
Brandon King,Overseas,Batter,"₹ 50,00,000",,,UNSOLD
Karun Nair,Indian,Batter,"₹ 50,00,000",,Rajasthan Royals,UNSOLD
Pathum Nissaanka,Overseas,Batter,"₹ 50,00,000",,,UNSOLD
Gurkeerat Singh,Indian,Batter,"₹ 50,00,000",,Gujarat Titans,UNSOLD
Harry Tector,Overseas,Batter,"₹ 50,00,000",,,UNSOLD
Najibullah Zadran,Overseas,Batter,"₹ 50,00,000",,,UNSOLD
Qais Ahmad,Overseas,All-Rounder,"₹ 50,00,000",,,UNSOLD
Charith Asalanka,Overseas,All-Rounder,"₹ 50,00,000",,,UNSOLD
Dominic Drakes,Overseas,All-Rounder,"₹ 50,00,000",,Gujarat Titans,UNSOLD
George Garton,Overseas,All-Rounder,"₹ 50,00,000",,,UNSOLD
Chamika Karunaratne,Overseas,All-Rounder,"₹ 50,00,000",,Kolkata Knight Riders,UNSOLD
Sandeep Warrier,Indian,All-Rounder,"₹ 50,00,000",,,UNSOLD
Ben Dwarshuis,Overseas,Bowler,"₹ 50,00,000",,,UNSOLD
Richard Gleeson,Overseas,Bowler,"₹ 50,00,000",,,UNSOLD
Lahiru Kumara,Overseas,Bowler,"₹ 50,00,000",,,UNSOLD
Dilshan Madushanka,Overseas,Bowler,"₹ 50,00,000",,,UNSOLD
Billy Stanlake,Overseas,Bowler,"₹ 50,00,000",,,UNSOLD
Afif Hossain,Overseas,All-Rounder,"₹ 50,00,000",,,UNSOLD
Scott Kuggeleijn,Overseas,All-Rounder,"₹ 50,00,000",,,UNSOLD
Sisanda Magala,Overseas,All-Rounder,"₹ 50,00,000",,,UNSOLD
Dhananjaya Silva,Overseas,All-Rounder,"₹ 50,00,000",,,UNSOLD
Dunith Wellalage,Overseas,All-Rounder,"₹ 50,00,000",,,UNSOLD
Varun Aaron,Indian,Bowler,"₹ 50,00,000",,Gujarat Titans,UNSOLD
Sheldon Cottrel,Overseas,Bowler,"₹ 50,00,000",,,UNSOLD
Daryn Dupavillon,Overseas,Bowler,"₹ 50,00,000",,,UNSOLD
Dhawal Kulkarni,Indian,Bowler,"₹ 50,00,000",,,UNSOLD
Barinder Sran,Indian,Bowler,"₹ 50,00,000",,,UNSOLD
Glenton Stuurman,Overseas,Bowler,"₹ 50,00,000",,Mumbai Indians,UNSOLD
Rehan Ahmed,Overseas,All-Rounder,"₹ 50,00,000",,,UNSOLD
Fabian Allen,Overseas,All-Rounder,"₹ 50,00,000",,,UNSOLD
Karim Janat,Overseas,All-Rounder,"₹ 50,00,000",,,UNSOLD
Keshav Maharaj,Overseas,All-Rounder,"₹ 50,00,000",,,UNSOLD
Pawan Negi,Indian,All-Rounder,"₹ 50,00,000",,,UNSOLD
Keemo Paul,Overseas,All-Rounder,"₹ 50,00,000",,,UNSOLD
Will Smeed,Overseas,Batter,"₹ 40,00,000",,,UNSOLD
Jordan Thompson,Overseas,All-Rounder,"₹ 40,00,000",,,UNSOLD
Thomas Helm,Overseas,Bowler,"₹ 40,00,000",,Punjab Kings,UNSOLD
James Fuller,Overseas,All-Rounder,"₹ 40,00,000",,,UNSOLD
Benny Howell,Overseas,All-Rounder,"₹ 40,00,000",,,UNSOLD
Lance Morris,Overseas,Bowler,"₹ 30,00,000",,,UNSOLD
Apoorv Wankhade,Indian,Batter,"₹ 30,00,000",,,UNSOLD
Aniket Choudhary,Indian,Bowler,"₹ 30,00,000",,,UNSOLD
Shubham Khajuria,Indian,Batter,"₹ 20,00,000",,,UNSOLD
Rohan Kunnummal,Indian,Batter,"₹ 20,00,000",,,UNSOLD
Chethan L.R.,Indian,Batter,"₹ 20,00,000",,Rajasthan Royals,UNSOLD
Himmat Singh,Indian,Batter,"₹ 20,00,000",,Sunrisers Hyderabad,UNSOLD
Corbin Bosch,Overseas,All-Rounder,"₹ 20,00,000",,,UNSOLD
Priyam Garg,Indian,All-Rounder,"₹ 20,00,000",,Sunrisers Hyderabad,UNSOLD
Saurabh Kumar,Indian,All-Rounder,"₹ 20,00,000",,,UNSOLD
Shashank Singh,Indian,All-Rounder,"₹ 20,00,000",,,UNSOLD
Mohammed Azharuddeen,Indian,Wicket-Keeper,"₹ 20,00,000",,,UNSOLD
Dinesh Bana,Indian,Wicket-Keeper,"₹ 20,00,000",,,UNSOLD
Abhimanyu Easwaran,Indian,All-Rounder,"₹ 20,00,000",,,UNSOLD
Sumit Kumar,Indian,Wicket-Keeper,"₹ 20,00,000",,,UNSOLD
Mujtaba Yousuf,Indian,Bowler,"₹ 20,00,000",,Sunrisers Hyderabad,UNSOLD
Chintal Gandhi,Indian,Bowler,"₹ 20,00,000",,,UNSOLD
Shreyas Gopal,Indian,Bowler,"₹ 20,00,000",,,UNSOLD
S Midhun,Indian,Bowler,"₹ 20,00,000",,,UNSOLD
Izharulhuq Naveed,Overseas,Bowler,"₹ 20,00,000",,Delhi Capitals,UNSOLD
Sachin Baby,Indian,Batter,"₹ 20,00,000",,,UNSOLD
Ashwin Hebbar,Indian,Batter,"₹ 20,00,000",,,UNSOLD
Pukhraj Mann,Indian,Batter,"₹ 20,00,000",,,UNSOLD
Akshat Raghuwanshi,Indian,Batter,"₹ 20,00,000",,,UNSOLD
Himanshu Rana,Indian,Batter,"₹ 20,00,000",,,UNSOLD
Shoun Roger,Indian,Batter,"₹ 20,00,000",,,UNSOLD
Virat Singh,Indian,Batter,"₹ 20,00,000",,,UNSOLD
Gerald Coetzee,Overseas,All-Rounder,"₹ 20,00,000",,,UNSOLD
Evan Jones,Overseas,All-Rounder,"₹ 20,00,000",,,UNSOLD
Abid Mushtaq,Indian,All-Rounder,"₹ 20,00,000",,Sunrisers Hyderabad,UNSOLD
Suryansh Shedge,Indian,All-Rounder,"₹ 20,00,000",,,UNSOLD
Jagadeesha Suchith,Indian,All-Rounder,"₹ 20,00,000",,Kolkata Knight Riders,UNSOLD
Ricky Bhui,Indian,Wicket-Keeper,"₹ 20,00,000",,Kolkata Knight Riders,UNSOLD
Baba Indrajith,Indian,Wicket-Keeper,"₹ 20,00,000",,Mumbai Indians,UNSOLD
Sheldon Jackson,Indian,Wicket-Keeper,"₹ 20,00,000",,,UNSOLD
Aryan Juyal,Indian,Wicket-Keeper,"₹ 20,00,000",,Royal Challengers Bangalore,UNSOLD
Kirant Shinde,Indian,Wicket-Keeper,"₹ 20,00,000",,,UNSOLD
Luvnith Sisodia,Indian,Wicket-Keeper,"₹ 20,00,000",,,UNSOLD
Vishnu Solanki,Indian,Wicket-Keeper,"₹ 20,00,000",,Sunrisers Hyderabad,UNSOLD
Ravi Kumar,Indian,Bowler,"₹ 20,00,000",,,UNSOLD
Sushant Mishra,Indian,Bowler,"₹ 20,00,000",,Punjab Kings,UNSOLD
Arzan Nagwaswalla,Indian,Bowler,"₹ 20,00,000",,,UNSOLD
Ishan Porel,Indian,Bowler,"₹ 20,00,000",,Mumbai Indians,UNSOLD
Akash Singh,Indian,Bowler,"₹ 20,00,000",,,UNSOLD
Basil Thampi,Indian,Bowler,"₹ 20,00,000",,,UNSOLD
Paul Van Meekeren,Overseas,Bowler,"₹ 20,00,000",,,UNSOLD
Vyshak Vijay Kumar,Indian,Bowler,"₹ 20,00,000",,,UNSOLD
S.Ajith Ram,Indian,Bowler,"₹ 20,00,000",,Rajasthan Royals,UNSOLD
Satyajeet Bachhav,Indian,Bowler,"₹ 20,00,000",,,UNSOLD
Tejas Baroka,Indian,Bowler,"₹ 20,00,000",,,UNSOLD
Yuvraj Chudasama,Indian,Bowler,"₹ 20,00,000",,,UNSOLD
Peter Hatzoglou,Overseas,Bowler,"₹ 20,00,000",,,UNSOLD
Karthik Meiyappan,Overseas,Bowler,"₹ 20,00,000",,,UNSOLD
Shivam Sharma,Indian,Bowler,"₹ 20,00,000",,,UNSOLD
Priyansh Arya,Indian,Batter,"₹ 20,00,000",,,UNSOLD
Matthew Breetzke,Overseas,Batter,"₹ 20,00,000",,,UNSOLD
Shivam Chauhan,Indian,Batter,"₹ 20,00,000",,,UNSOLD
Rahul Gahlaut,Indian,Batter,"₹ 20,00,000",,Chennai Super Kings,UNSOLD
Sudip Gharami,Indian,Batter,"₹ 20,00,000",,,UNSOLD
C. Hari Nishaanth,Indian,Batter,"₹ 20,00,000",,,UNSOLD
Amandeep Khare,Indian,Batter,"₹ 20,00,000",,,UNSOLD
